@RELATION skintest


@ATTRIBUTE 0 REAL
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE class REAL


@DATA
15,14,0,-1
204,213,255,1
157,161,125,-1
56,86,81,-1
134,132,78,-1
163,161,113,-1
179,177,129,-1
58,57,43,-1
92,148,225,1
100,138,196,1
185,184,140,-1
93,97,150,1
108,147,216,1
201,199,164,-1
74,60,216,-1
53,54,20,-1
56,83,217,-1
253,247,242,-1
131,131,131,-1
202,200,165,-1
230,213,204,-1
198,196,161,-1
54,58,22,-1
196,195,157,-1
78,80,51,-1
138,139,89,-1
172,171,121,-1
78,118,193,1
167,166,115,-1
58,60,41,-1
179,177,129,-1
187,187,141,-1
60,63,24,-1
198,196,161,-1
32,33,31,-1
45,100,157,1
68,96,150,1
46,162,85,-1
102,127,161,1
117,124,117,-1
200,197,159,-1
123,126,181,1
96,136,219,1
157,156,122,-1
180,178,130,-1
129,164,228,1
137,136,80,-1
81,47,207,-1
170,169,119,-1
96,150,221,1
160,162,126,-1
115,117,171,1
62,108,166,1
4,0,156,-1
151,150,99,-1
151,193,255,1
8,7,3,-1
42,41,20,-1
139,158,17,-1
119,159,211,1
205,204,170,-1
104,108,161,1
168,180,234,1
55,96,145,1
117,149,215,1
190,188,148,-1
189,187,146,-1
119,151,210,1
15,14,0,-1
53,52,24,-1
135,137,91,-1
82,46,252,-1
54,55,21,-1
175,173,125,-1
62,63,19,-1
91,136,217,1
111,146,220,1
173,173,133,-1
36,107,255,-1
90,68,247,-1
0,20,149,-1
152,190,254,1
117,149,214,1
230,205,201,-1
37,37,7,-1
176,174,126,-1
186,184,143,-1
65,70,25,-1
160,163,124,-1
129,164,220,1
181,178,134,-1
174,172,124,-1
166,167,128,-1
178,175,131,-1
0,0,193,-1
35,147,35,-1
51,53,17,-1
105,120,230,-1
20,27,14,-1
122,160,214,1
162,161,110,-1
179,184,183,-1
2,1,157,-1
192,192,152,-1
198,198,158,-1
178,175,131,-1
91,144,224,1
172,168,119,-1
206,216,255,1
182,180,132,-1
143,145,93,-1
171,165,120,-1
52,53,19,-1
205,204,170,-1
101,141,193,1
143,161,226,1
150,153,107,-1
53,57,22,-1
172,172,126,-1
77,81,32,-1
73,72,22,-1
68,77,121,1
90,87,36,-1
90,32,26,-1
142,184,251,1
55,106,168,1
172,171,121,-1
62,66,24,-1
123,152,226,1
193,192,154,-1
1,139,108,-1
0,2,184,-1
117,153,207,1
140,167,231,1
140,179,241,1
91,98,37,-1
189,194,197,-1
180,177,132,-1
138,138,92,-1
116,118,96,-1
186,185,141,-1
135,179,243,1
140,143,97,-1
173,172,122,-1
24,26,7,-1
164,183,240,1
178,175,131,-1
199,210,255,1
80,83,34,-1
63,65,23,-1
171,185,238,1
181,177,136,-1
135,131,82,-1
5,3,0,-1
66,66,66,-1
20,17,3,-1
56,109,172,1
178,175,131,-1
178,176,128,-1
173,167,132,-1
189,190,148,-1
186,183,139,-1
73,75,63,-1
171,169,121,-1
145,176,239,1
11,11,0,-1
87,117,182,1
59,119,185,1
183,182,138,-1
182,180,132,-1
52,51,17,-1
62,64,22,-1
1,130,103,-1
143,146,97,-1
133,169,223,1
159,162,123,-1
54,108,171,1
92,96,147,1
179,176,132,-1
134,137,91,-1
34,33,5,-1
53,56,24,-1
195,194,156,-1
50,50,50,-1
55,53,5,-1
96,93,38,-1
196,194,154,-1
163,161,113,-1
124,154,219,1
34,16,147,-1
159,162,123,-1
156,155,99,-1
201,200,162,-1
160,233,223,-1
170,168,120,-1
0,2,0,-1
187,185,144,-1
57,64,21,-1
151,172,233,1
204,203,169,-1
105,103,49,-1
163,162,112,-1
73,88,127,1
0,255,255,-1
6,7,0,-1
139,234,243,-1
135,138,93,-1
172,172,124,-1
176,171,156,-1
199,197,162,-1
53,54,14,-1
112,150,208,1
201,200,162,-1
142,182,247,1
76,79,30,-1
146,187,232,1
191,201,249,1
145,143,85,-1
109,107,107,-1
54,55,21,-1
164,163,113,-1
138,140,88,-1
20,17,3,-1
159,162,123,-1
171,170,120,-1
7,5,5,-1
181,175,132,-1
120,121,59,-1
19,19,3,-1
132,132,92,-1
28,29,19,-1
156,158,122,-1
61,126,187,1
199,197,162,-1
153,191,255,1
158,157,101,-1
10,10,4,-1
53,57,22,-1
136,140,98,-1
146,145,111,-1
184,181,136,-1
228,212,205,-1
190,192,146,-1
182,98,170,-1
166,164,116,-1
174,172,124,-1
138,138,192,1
139,142,87,-1
66,29,245,-1
7,50,29,-1
134,74,62,-1
139,140,90,-1
138,139,89,-1
136,158,230,1
181,179,131,-1
121,151,210,1
0,1,2,-1
5,184,0,-1
78,81,36,-1
183,180,135,-1
115,148,204,1
184,183,139,-1
34,36,14,-1
40,88,146,1
178,175,130,-1
138,139,89,-1
47,46,18,-1
60,62,26,-1
138,139,89,-1
72,75,26,-1
67,103,179,1
183,183,143,-1
146,159,227,1
128,161,230,1
177,174,129,-1
145,184,252,1
95,135,188,1
248,250,250,-1
19,17,7,-1
82,81,37,-1
34,36,7,-1
199,197,163,-1
176,175,131,-1
233,243,250,-1
181,179,131,-1
201,200,162,-1
199,197,162,-1
119,120,58,-1
113,116,66,-1
66,67,23,-1
50,51,17,-1
174,172,124,-1
196,192,157,-1
8,5,0,-1
201,200,162,-1
0,0,1,-1
86,86,72,-1
199,210,218,-1
198,198,158,-1
114,113,55,-1
60,62,43,-1
139,139,193,1
112,152,211,1
10,4,0,-1
7,4,0,-1
45,46,12,-1
181,180,136,-1
138,138,90,-1
182,179,135,-1
134,136,190,1
212,213,217,-1
180,177,132,-1
156,155,99,-1
47,49,13,-1
148,151,102,-1
65,77,29,-1
192,190,142,-1
148,142,197,1
100,149,227,1
118,151,220,1
177,175,127,-1
133,161,215,1
61,102,255,-1
116,119,174,1
195,194,156,-1
163,165,129,-1
182,180,132,-1
90,143,223,1
52,53,19,-1
83,51,255,-1
43,47,22,-1
144,147,98,-1
181,178,134,-1
173,172,122,-1
130,127,72,-1
182,180,132,-1
179,177,129,-1
184,183,139,-1
10,13,4,-1
40,58,111,1
198,196,161,-1
140,144,95,-1
42,42,2,-1
38,37,9,-1
178,176,128,-1
162,161,110,-1
31,32,6,-1
37,36,8,-1
34,164,39,-1
146,145,89,-1
100,132,108,-1
65,125,195,1
55,60,21,-1
50,92,139,1
88,91,59,-1
182,182,142,-1
199,197,162,-1
201,199,164,-1
144,166,224,1
100,147,221,1
83,78,47,-1
182,182,134,-1
179,179,131,-1
195,108,146,-1
167,182,231,1
201,200,162,-1
182,179,135,-1
94,98,147,1
108,150,219,1
186,185,141,-1
180,180,132,-1
177,175,127,-1
242,163,154,-1
244,238,219,-1
174,172,124,-1
205,215,255,1
105,105,51,-1
172,171,121,-1
62,127,195,1
39,40,30,-1
156,154,100,-1
91,140,220,1
105,157,227,1
1,4,2,-1
106,112,165,1
103,111,255,-1
201,199,164,-1
50,121,188,1
235,192,159,-1
181,178,133,-1
0,0,255,-1
7,4,0,-1
60,64,22,-1
145,147,95,-1
6,2,8,-1
174,169,124,-1
179,176,131,-1
96,145,221,1
172,168,119,-1
176,173,128,-1
81,79,25,-1
116,155,224,1
176,192,235,1
180,177,132,-1
44,93,141,1
4,4,0,-1
77,49,209,-1
127,129,93,-1
76,111,177,1
101,62,0,-1
54,58,23,-1
221,118,145,-1
154,155,105,-1
134,135,91,-1
77,86,124,1
97,94,39,-1
235,195,160,-1
12,13,0,-1
52,56,21,-1
31,32,6,-1
160,164,129,-1
180,177,139,-1
55,102,156,1
121,124,78,-1
178,175,131,-1
165,163,115,-1
165,169,133,-1
137,173,221,1
196,207,251,1
201,199,164,-1
129,132,187,1
195,193,152,-1
68,93,143,1
165,162,117,-1
183,183,137,-1
177,176,126,-1
153,156,106,-1
31,112,17,-1
149,186,236,1
0,0,255,-1
197,195,161,-1
147,165,230,1
176,175,125,-1
119,157,215,1
54,54,18,-1
163,161,113,-1
41,21,157,-1
255,255,255,-1
35,34,8,-1
190,191,149,-1
195,193,153,-1
196,195,157,-1
71,74,25,-1
93,138,219,1
105,104,48,-1
199,198,160,-1
174,170,119,-1
166,170,134,-1
18,14,3,-1
172,170,122,-1
162,164,118,-1
86,89,34,-1
10,7,3,-1
143,181,229,1
80,89,127,1
201,200,162,-1
54,55,21,-1
133,216,255,-1
83,138,219,1
47,165,84,-1
69,70,26,-1
80,32,252,-1
130,129,73,-1
82,78,53,-1
111,214,209,-1
121,168,220,1
40,71,62,-1
201,200,162,-1
91,143,220,1
69,116,178,1
174,172,124,-1
70,65,50,-1
170,168,120,-1
111,112,62,-1
120,123,178,1
49,18,217,-1
18,17,3,-1
88,126,191,1
94,163,58,-1
112,149,217,1
167,169,123,-1
118,116,62,-1
156,195,255,1
48,95,147,1
201,211,251,1
51,19,230,-1
167,179,233,1
170,166,118,-1
139,139,85,-1
54,115,179,1
179,177,129,-1
59,60,26,-1
183,180,135,-1
86,88,52,-1
198,196,162,-1
201,200,162,-1
120,123,178,1
201,199,164,-1
179,179,133,-1
77,181,240,-1
139,179,244,1
86,88,36,-1
171,170,120,-1
21,19,1,-1
20,17,2,-1
32,33,7,-1
167,181,234,1
164,163,112,-1
173,176,130,-1
163,162,112,-1
41,81,79,-1
178,174,133,-1
143,181,246,1
144,183,252,1
12,7,8,-1
196,194,159,-1
171,169,121,-1
181,178,134,-1
187,188,146,-1
168,166,112,-1
52,100,164,1
38,37,9,-1
9,9,9,-1
103,102,52,-1
108,109,53,-1
16,16,0,-1
117,118,86,-1
139,138,82,-1
124,153,107,-1
172,173,129,-1
31,71,53,-1
164,162,114,-1
195,193,153,-1
123,122,66,-1
199,211,253,1
195,193,152,-1
154,160,125,-1
178,178,132,-1
166,180,232,1
146,147,97,-1
150,166,232,1
38,66,43,-1
142,141,85,-1
199,197,162,-1
85,30,17,-1
2,0,0,-1
84,97,149,1
202,200,165,-1
194,195,156,-1
0,0,186,-1
104,153,227,1
171,171,125,-1
69,71,25,-1
199,197,162,-1
35,34,8,-1
243,170,102,-1
158,195,255,1
22,24,2,-1
135,134,84,-1
198,197,159,-1
161,158,113,-1
91,139,217,1
178,175,130,-1
64,65,25,-1
47,48,16,-1
171,171,125,-1
3,0,177,-1
157,155,101,-1
180,180,134,-1
176,175,125,-1
204,203,169,-1
84,119,193,1
155,154,104,-1
138,143,82,-1
64,69,24,-1
92,94,65,-1
199,197,162,-1
9,12,0,-1
183,180,135,-1
155,192,254,1
70,73,28,-1
57,119,190,1
4,0,72,-1
51,126,110,-1
146,147,105,-1
13,13,0,-1
125,129,247,-1
157,167,120,-1
83,85,26,-1
198,198,158,-1
155,161,126,-1
58,101,152,1
178,182,141,-1
165,164,114,-1
70,118,184,1
175,173,125,-1
189,189,141,-1
197,197,157,-1
50,52,22,-1
155,157,111,-1
118,122,175,1
186,184,143,-1
178,176,128,-1
203,213,253,1
137,139,93,-1
129,132,86,-1
145,163,224,1
198,194,159,-1
197,197,157,-1
198,198,158,-1
178,175,131,-1
164,163,113,-1
177,176,125,-1
138,179,228,1
183,183,137,-1
65,65,25,-1
129,133,92,-1
176,174,126,-1
204,215,253,1
54,47,238,-1
35,37,7,-1
146,159,227,1
176,175,124,-1
55,56,22,-1
201,199,205,-1
113,157,210,1
178,175,131,-1
95,94,44,-1
200,198,158,-1
22,23,3,-1
172,169,124,-1
0,159,191,-1
7,7,1,-1
168,169,119,-1
15,14,0,-1
174,174,126,-1
176,173,128,-1
55,56,24,-1
179,177,129,-1
138,162,228,1
96,146,218,1
32,33,7,-1
53,101,159,1
63,125,189,1
138,139,89,-1
23,24,4,-1
165,163,115,-1
46,42,31,-1
53,57,22,-1
52,97,148,1
178,175,131,-1
132,132,72,-1
52,56,20,-1
89,67,246,-1
65,92,129,1
214,227,229,-1
199,197,163,-1
48,71,133,1
52,51,17,-1
182,181,137,-1
156,157,107,-1
163,162,111,-1
248,250,250,-1
44,98,159,1
180,177,132,-1
94,143,211,1
232,227,212,-1
60,101,150,1
147,166,233,1
126,157,226,1
178,175,131,-1
170,171,127,-1
173,171,123,-1
175,172,127,-1
155,171,224,1
52,53,19,-1
55,127,199,1
126,125,67,-1
92,90,36,-1
53,124,188,1
197,196,158,-1
178,175,131,-1
128,11,128,-1
162,161,110,-1
53,56,24,-1
141,139,85,-1
171,169,121,-1
181,178,133,-1
121,120,64,-1
60,61,21,-1
151,154,199,-1
79,166,80,-1
160,162,110,-1
191,175,163,-1
129,171,216,1
236,198,163,-1
164,163,113,-1
32,33,7,-1
111,148,206,1
113,116,171,1
48,28,217,-1
43,62,41,-1
49,50,11,-1
207,214,255,1
173,179,130,-1
104,217,237,-1
61,65,24,-1
177,174,129,-1
205,203,169,-1
167,163,114,-1
64,82,143,1
59,57,16,-1
33,34,8,-1
44,46,34,-1
95,96,70,-1
153,157,116,-1
80,81,42,-1
69,72,27,-1
59,66,31,-1
164,162,114,-1
158,162,127,-1
178,175,130,-1
0,0,1,-1
99,98,42,-1
143,143,89,-1
142,141,83,-1
127,163,227,1
52,120,33,-1
115,118,173,1
132,172,224,1
178,178,132,-1
169,189,224,1
248,250,250,-1
179,176,131,-1
104,108,56,-1
178,175,131,-1
145,185,250,1
40,0,144,-1
156,162,127,-1
86,84,30,-1
195,193,152,-1
65,132,201,1
151,155,114,-1
140,162,228,1
193,193,153,-1
66,69,30,-1
32,33,7,-1
130,166,220,1
173,172,122,-1
99,145,222,1
8,7,11,-1
49,53,12,-1
34,33,5,-1
175,174,130,-1
54,58,22,-1
16,15,1,-1
178,175,131,-1
128,163,229,1
133,134,94,-1
68,70,24,-1
92,93,43,-1
80,89,127,1
178,178,132,-1
62,63,24,-1
121,155,209,1
199,197,162,-1
179,144,140,-1
180,178,130,-1
161,164,115,-1
189,188,150,-1
149,150,110,-1
104,107,57,-1
235,105,76,-1
140,140,86,-1
83,49,255,-1
181,178,134,-1
166,169,120,-1
57,122,196,1
142,141,85,-1
85,83,48,-1
151,190,252,1
206,214,254,1
18,21,6,-1
177,178,136,-1
142,138,90,-1
173,169,120,-1
139,139,91,-1
168,184,237,1
18,20,1,-1
91,97,144,1
165,168,129,-1
229,158,95,-1
38,0,142,-1
102,106,159,1
74,77,32,-1
179,176,131,-1
179,178,134,-1
26,23,15,-1
52,53,11,-1
179,176,132,-1
170,168,120,-1
224,228,222,-1
147,145,91,-1
186,184,143,-1
70,71,45,-1
114,151,209,1
155,158,119,-1
147,186,248,1
17,15,5,-1
26,19,124,-1
145,157,221,1
167,186,237,1
175,175,129,-1
55,60,21,-1
165,161,112,-1
180,181,139,-1
172,171,121,-1
96,145,219,1
139,140,124,-1
56,61,22,-1
161,160,109,-1
72,69,54,-1
224,221,216,-1
137,174,226,1
3,2,0,-1
70,72,30,-1
78,112,188,1
54,54,18,-1
164,162,114,-1
55,56,24,-1
100,130,165,1
119,120,58,-1
136,138,102,-1
107,69,81,-1
184,178,137,-1
139,102,82,-1
133,136,86,-1
93,88,149,-1
106,209,204,-1
20,18,0,-1
178,178,132,-1
161,160,109,-1
144,146,94,-1
171,167,119,-1
165,179,232,1
162,160,112,-1
200,198,163,-1
142,164,229,1
90,138,216,1
172,170,122,-1
20,15,17,-1
31,217,252,-1
152,153,103,-1
123,122,72,-1
215,109,98,-1
171,170,119,-1
200,199,161,-1
87,29,17,-1
194,193,155,-1
201,200,162,-1
90,130,188,1
15,13,2,-1
111,117,170,1
54,105,168,1
251,255,184,-1
75,156,123,-1
73,72,22,-1
174,172,124,-1
167,167,119,-1
158,162,126,-1
255,252,185,-1
123,118,73,-1
129,169,221,1
46,29,216,-1
162,182,237,1
113,144,205,1
44,62,49,-1
102,103,47,-1
205,204,170,-1
202,199,161,-1
179,179,133,-1
148,187,255,1
48,50,14,-1
62,67,22,-1
166,164,116,-1
190,188,147,-1
166,164,110,-1
186,185,141,-1
137,164,231,1
157,161,125,-1
81,80,29,-1
176,176,130,-1
103,149,226,1
49,49,49,-1
133,136,191,1
156,169,117,-1
156,157,107,-1
57,60,21,-1
150,153,107,-1
26,29,14,-1
45,44,23,-1
173,172,122,-1
179,176,132,-1
61,112,168,1
3,1,1,-1
61,101,150,1
196,196,156,-1
105,144,212,1
201,211,251,1
241,165,153,-1
45,51,16,-1
198,196,161,-1
140,138,84,-1
177,174,129,-1
186,186,146,-1
51,49,31,-1
55,100,255,-1
213,179,220,-1
149,164,227,1
180,177,132,-1
200,200,170,-1
47,49,13,-1
202,200,165,-1
50,47,16,-1
184,182,134,-1
107,138,207,1
157,194,255,1
183,180,135,-1
153,156,111,-1
110,152,223,1
29,19,155,-1
160,161,111,-1
198,196,161,-1
196,194,159,-1
195,193,145,-1
126,125,65,-1
54,58,22,-1
164,198,234,1
53,57,22,-1
6,4,3,-1
82,23,31,-1
16,11,2,-1
161,176,168,-1
179,177,129,-1
161,164,125,-1
100,104,157,1
175,188,240,1
152,193,255,1
196,197,155,-1
64,112,176,1
161,164,118,-1
141,141,87,-1
128,255,0,-1
132,135,139,-1
201,208,205,-1
142,138,89,-1
199,197,163,-1
197,196,158,-1
92,87,149,-1
182,180,132,-1
175,172,127,-1
40,163,83,-1
55,88,137,1
53,57,21,-1
162,162,114,-1
16,16,2,-1
162,162,114,-1
229,120,106,-1
150,150,102,-1
204,202,168,-1
189,191,145,-1
144,142,102,-1
34,38,19,-1
157,194,254,1
146,145,89,-1
128,127,69,-1
54,58,22,-1
54,57,25,-1
45,51,20,-1
145,189,243,1
159,161,119,-1
160,157,106,-1
255,0,0,-1
6,4,157,-1
139,139,93,-1
59,121,185,1
231,109,73,-1
121,92,77,-1
158,161,122,-1
140,141,102,-1
101,143,218,1
13,11,10,-1
195,195,159,-1
128,128,128,-1
73,75,29,-1
60,64,23,-1
185,185,137,-1
171,165,122,-1
42,164,88,-1
34,33,7,-1
157,155,107,-1
128,129,85,-1
174,172,124,-1
205,204,170,-1
190,189,139,-1
165,161,112,-1
56,57,18,-1
87,96,134,1
55,56,14,-1
60,88,68,-1
162,166,131,-1
255,255,248,-1
211,144,176,-1
0,110,250,-1
31,29,0,-1
26,143,28,-1
225,234,238,-1
139,139,85,-1
43,97,157,1
136,75,95,-1
58,23,233,-1
131,82,98,-1
136,162,229,1
72,57,218,-1
180,178,130,-1
120,156,216,1
36,60,42,-1
5,3,3,-1
11,4,1,-1
179,177,129,-1
127,127,67,-1
56,102,150,1
121,158,220,1
155,193,255,1
68,71,25,-1
39,106,255,-1
184,182,141,-1
95,93,39,-1
171,166,127,-1
204,203,169,-1
7,4,0,-1
79,82,32,-1
149,187,252,1
39,37,19,-1
28,22,9,-1
188,189,147,-1
253,233,232,-1
95,94,44,-1
138,141,196,1
199,197,162,-1
16,16,0,-1
53,101,149,1
178,178,132,-1
57,98,147,1
171,180,124,-1
92,91,35,-1
196,193,148,-1
29,27,3,-1
62,63,21,-1
2,4,4,-1
233,95,76,-1
164,163,113,-1
65,60,199,-1
144,143,85,-1
145,177,230,1
47,164,85,-1
144,183,251,1
124,155,224,1
96,199,194,-1
127,169,228,1
123,155,220,1
200,198,163,-1
131,167,221,1
162,166,125,-1
0,255,255,-1
204,202,162,-1
171,172,130,-1
167,164,119,-1
141,165,231,1
26,28,16,-1
118,151,214,1
182,179,135,-1
200,198,158,-1
200,198,163,-1
138,140,88,-1
26,16,212,-1
101,138,206,1
166,179,231,1
153,152,101,-1
164,163,113,-1
92,88,147,-1
179,177,129,-1
181,178,133,-1
154,158,117,-1
109,119,227,-1
151,174,222,1
197,195,160,-1
89,133,217,1
32,33,7,-1
163,161,113,-1
145,148,93,-1
68,69,25,-1
248,250,250,-1
106,146,204,1
150,149,98,-1
181,178,134,-1
149,191,255,1
173,172,122,-1
174,175,133,-1
126,164,218,1
250,241,237,-1
178,175,131,-1
0,128,0,-1
29,29,11,-1
164,167,128,-1
92,161,141,-1
48,50,14,-1
229,165,101,-1
159,158,102,-1
165,165,117,-1
3,4,2,-1
99,147,219,1
168,163,114,-1
190,188,148,-1
170,170,122,-1
88,123,191,1
54,93,138,1
159,162,123,-1
65,64,26,-1
66,120,180,1
52,55,16,-1
116,83,0,-1
162,161,110,-1
113,121,81,-1
174,141,96,-1
62,64,22,-1
124,131,88,-1
196,195,157,-1
158,162,127,-1
38,91,148,1
164,163,113,-1
189,105,147,-1
123,164,227,1
10,0,0,-1
59,62,37,-1
246,248,248,-1
109,212,207,-1
24,20,2,-1
4,4,4,-1
46,104,163,1
151,150,92,-1
141,138,87,-1
73,76,31,-1
201,199,164,-1
152,156,114,-1
207,109,145,-1
188,188,140,-1
8,5,1,-1
165,182,239,1
227,213,83,-1
44,44,14,-1
84,84,38,-1
182,177,122,-1
177,174,129,-1
249,251,251,-1
124,164,229,1
163,163,109,-1
138,140,88,-1
173,174,124,-1
218,202,190,-1
53,95,142,1
124,158,218,1
162,178,225,1
252,254,184,-1
63,67,25,-1
141,165,231,1
168,176,235,1
181,178,133,-1
60,61,19,-1
133,143,153,-1
158,172,224,1
171,170,119,-1
55,56,12,-1
44,13,234,-1
164,163,113,-1
181,178,134,-1
9,6,1,-1
178,175,131,-1
143,142,86,-1
62,67,22,-1
47,90,139,1
204,202,168,-1
61,128,119,-1
73,71,23,-1
36,0,145,-1
122,158,212,1
103,141,205,1
35,34,8,-1
155,190,255,1
183,181,140,-1
179,175,134,-1
163,162,112,-1
64,130,201,1
201,200,162,-1
52,110,175,1
130,127,182,1
181,178,133,-1
172,167,142,-1
205,167,155,-1
173,172,122,-1
186,184,143,-1
31,0,136,-1
151,150,99,-1
57,59,23,-1
39,40,8,-1
73,76,27,-1
181,180,130,-1
203,173,186,-1
183,184,142,-1
20,18,10,-1
55,60,21,-1
81,75,70,-1
135,138,88,-1
145,146,96,-1
180,178,137,-1
77,81,40,-1
48,120,184,1
130,106,94,-1
189,187,147,-1
164,187,235,1
135,179,238,-1
202,201,163,-1
65,83,144,1
206,204,174,-1
66,68,32,-1
170,169,119,-1
58,98,150,1
183,182,138,-1
162,165,119,-1
34,84,66,-1
155,158,119,-1
19,27,17,-1
39,35,10,-1
66,120,180,1
172,171,121,-1
122,168,232,1
72,80,39,-1
165,180,229,1
55,56,22,-1
101,98,43,-1
255,232,211,-1
180,179,135,-1
115,111,93,-1
162,166,114,-1
31,32,23,-1
180,177,132,-1
119,119,49,-1
139,176,232,1
133,165,231,1
15,12,0,-1
179,177,129,-1
55,105,158,1
177,177,129,-1
180,174,139,-1
203,201,161,-1
2,0,0,-1
33,94,74,-1
141,143,91,-1
77,79,33,-1
180,178,137,-1
83,80,35,-1
155,157,111,-1
198,198,158,-1
179,176,132,-1
197,195,160,-1
241,246,249,-1
61,66,21,-1
60,125,199,1
64,59,212,-1
179,177,129,-1
126,125,67,-1
201,211,251,1
166,166,118,-1
112,151,219,1
67,69,23,-1
90,68,247,-1
158,156,102,-1
96,91,152,-1
93,28,19,-1
106,112,165,1
52,109,255,-1
196,194,154,-1
97,135,193,1
147,145,91,-1
123,130,187,1
48,97,147,1
154,156,110,-1
149,192,255,1
167,165,124,-1
78,86,126,1
52,92,144,1
166,164,116,-1
0,128,0,-1
154,158,122,-1
197,193,158,-1
107,117,225,-1
180,177,132,-1
180,177,133,-1
21,18,4,-1
150,188,252,1
181,178,134,-1
182,173,129,-1
35,34,8,-1
77,76,32,-1
57,57,57,-1
142,145,96,-1
104,103,47,-1
16,7,188,-1
172,171,121,-1
64,122,188,1
56,57,17,-1
134,137,92,-1
74,82,122,1
179,177,129,-1
140,139,81,-1
177,174,129,-1
116,146,217,1
160,186,246,1
181,178,134,-1
200,198,163,-1
159,159,113,-1
171,170,119,-1
79,81,35,-1
136,139,89,-1
173,174,134,-1
216,218,218,-1
64,130,201,1
19,19,3,-1
8,0,71,-1
71,73,27,-1
47,48,14,-1
30,30,16,-1
32,29,24,-1
187,187,141,-1
123,152,221,1
242,246,251,-1
69,78,121,1
52,23,226,-1
74,76,54,-1
64,65,23,-1
91,92,60,-1
37,102,76,-1
181,178,134,-1
32,33,7,-1
88,90,38,-1
81,89,129,1
109,110,54,-1
200,198,163,-1
48,82,142,1
152,155,106,-1
53,55,19,-1
94,96,44,-1
159,162,123,-1
6,5,1,-1
175,172,127,-1
199,197,163,-1
128,167,219,1
157,156,106,-1
102,146,223,1
149,190,253,1
196,196,156,-1
179,176,131,-1
53,54,20,-1
184,183,139,-1
72,82,122,1
165,161,112,-1
100,98,58,-1
201,200,162,-1
55,103,155,1
150,152,100,-1
183,180,135,-1
205,204,170,-1
138,139,89,-1
5,5,0,-1
6,0,189,-1
195,195,155,-1
157,158,118,-1
149,171,229,1
0,0,4,-1
202,212,252,1
155,153,99,-1
141,179,233,1
170,171,127,-1
56,90,79,-1
164,162,114,-1
176,179,134,-1
52,79,213,-1
172,169,124,-1
2,0,0,-1
175,172,127,-1
191,192,148,-1
77,112,186,1
183,180,135,-1
158,159,187,-1
157,161,125,-1
128,168,217,1
194,194,154,-1
178,174,133,-1
146,147,103,-1
168,190,238,1
82,52,205,-1
99,137,191,1
68,70,28,-1
231,234,238,-1
128,161,230,1
170,185,231,1
69,70,26,-1
15,14,0,-1
55,54,33,-1
205,204,170,-1
47,99,255,-1
78,72,185,-1
57,25,238,-1
164,162,114,-1
151,150,99,-1
201,200,162,-1
168,168,120,-1
190,207,250,1
198,196,156,-1
168,167,116,-1
150,150,102,-1
34,33,7,-1
53,57,22,-1
212,220,255,1
106,121,231,-1
0,0,0,-1
74,175,230,-1
0,0,0,-1
129,131,89,-1
174,172,124,-1
60,60,46,-1
178,178,132,-1
45,165,84,-1
194,208,255,1
203,202,168,-1
2,1,5,-1
19,16,2,-1
1,1,1,-1
106,141,207,1
181,181,135,-1
195,204,248,1
100,149,223,1
173,172,122,-1
104,100,81,-1
178,175,130,-1
135,137,91,-1
53,53,17,-1
100,101,99,-1
172,168,120,-1
133,136,90,-1
79,79,31,-1
168,180,238,1
129,133,92,-1
15,15,3,-1
169,168,124,-1
127,129,87,-1
177,175,127,-1
132,171,223,1
107,110,64,-1
169,167,133,-1
172,170,129,-1
174,169,124,-1
113,120,229,-1
57,59,23,-1
107,72,86,-1
40,41,7,-1
171,170,119,-1
178,177,133,-1
101,105,158,1
63,63,23,-1
53,57,22,-1
52,57,18,-1
57,59,23,-1
0,0,255,-1
79,82,33,-1
89,133,217,1
201,196,163,-1
39,98,77,-1
76,77,27,-1
165,165,117,-1
163,162,112,-1
78,79,35,-1
182,180,132,-1
150,168,215,1
37,58,36,-1
101,153,223,1
111,164,23,-1
162,159,114,-1
81,84,34,-1
109,211,206,-1
154,190,228,1
129,163,217,1
177,174,129,-1
154,157,108,-1
55,56,24,-1
80,88,128,1
100,99,41,-1
181,179,131,-1
122,123,61,-1
180,180,134,-1
163,163,115,-1
98,138,203,1
128,162,215,1
164,162,114,-1
193,194,150,-1
180,177,132,-1
246,254,191,-1
179,176,132,-1
50,52,16,-1
181,178,134,-1
192,190,149,-1
134,167,223,1
124,128,86,-1
9,11,0,-1
45,99,152,1
198,197,159,-1
136,173,223,1
20,17,220,-1
136,139,90,-1
175,173,133,-1
247,249,249,-1
99,98,47,-1
5,4,0,-1
50,103,154,1
199,198,160,-1
0,3,175,-1
44,112,179,1
199,197,163,-1
141,143,97,-1
84,81,36,-1
131,134,89,-1
56,118,182,1
55,56,16,-1
140,140,86,-1
180,179,129,-1
132,161,228,1
97,101,152,1
67,69,27,-1
164,162,114,-1
52,54,18,-1
53,90,140,1
180,181,139,-1
190,188,148,-1
155,172,239,-1
127,158,227,1
58,57,29,-1
73,75,29,-1
202,200,165,-1
179,176,132,-1
55,104,152,1
115,168,35,-1
188,186,146,-1
124,155,224,1
227,156,89,-1
198,198,158,-1
139,138,87,-1
120,123,73,-1
201,202,158,-1
167,167,119,-1
138,138,92,-1
109,93,110,-1
113,111,57,-1
199,198,160,-1
171,170,119,-1
141,184,247,1
