@RELATION skin_train1


@ATTRIBUTE 0 REAL
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE class REAL


@DATA
37,37,7,-1
197,205,252,1
65,67,21,-1
65,68,23,-1
83,90,129,1
200,198,163,-1
177,174,129,-1
126,126,126,-1
139,142,93,-1
153,156,106,-1
198,198,158,-1
194,194,154,-1
53,70,127,1
154,174,25,-1
0,0,1,-1
58,57,23,-1
201,200,162,-1
144,142,88,-1
55,100,167,1
48,105,150,1
55,48,237,-1
33,34,8,-1
200,206,205,-1
61,61,15,-1
55,59,24,-1
138,182,243,1
115,118,92,-1
187,186,152,-1
58,57,37,-1
29,29,17,-1
178,178,132,-1
51,53,17,-1
177,181,140,-1
54,56,26,-1
104,81,250,-1
161,161,107,-1
33,35,6,-1
181,178,134,-1
157,160,128,-1
167,163,114,-1
54,55,21,-1
141,195,118,-1
63,64,24,-1
161,178,229,1
60,60,20,-1
184,181,136,-1
175,172,127,-1
140,140,86,-1
199,197,163,-1
54,58,16,-1
175,172,127,-1
182,180,132,-1
172,171,121,-1
95,91,63,-1
47,55,18,-1
52,92,141,1
138,139,89,-1
180,179,135,-1
4,0,5,-1
130,171,216,1
197,196,158,-1
124,127,77,-1
190,189,155,-1
136,137,93,-1
135,175,227,1
200,195,162,-1
86,128,110,-1
141,17,140,-1
195,195,159,-1
157,161,126,-1
200,198,163,-1
54,53,39,-1
74,129,196,1
167,183,230,1
39,40,6,-1
111,146,212,1
199,197,156,-1
151,190,235,1
54,55,21,-1
157,195,253,1
200,198,163,-1
138,73,95,-1
105,107,78,-1
247,242,243,-1
52,98,146,1
182,180,132,-1
98,149,222,1
255,255,255,-1
143,165,230,1
114,147,216,1
79,91,131,1
188,187,143,-1
139,140,90,-1
167,166,115,-1
142,106,36,-1
181,178,133,-1
185,182,137,-1
21,18,4,-1
67,53,25,-1
53,56,17,-1
235,138,124,-1
178,175,131,-1
183,181,133,-1
0,0,1,-1
29,25,7,-1
179,176,131,-1
178,176,128,-1
114,112,88,-1
202,200,165,-1
56,55,41,-1
175,173,125,-1
55,60,28,-1
239,201,166,-1
71,69,28,-1
168,168,122,-1
59,119,189,1
171,170,120,-1
127,127,127,-1
35,102,241,-1
190,196,203,-1
130,131,111,-1
178,175,131,-1
104,155,225,1
199,197,162,-1
205,204,170,-1
141,179,221,1
176,175,124,-1
136,139,90,-1
118,119,69,-1
53,53,17,-1
171,187,234,1
170,167,116,-1
163,161,113,-1
145,167,215,1
35,34,8,-1
167,182,228,1
100,148,220,1
199,197,162,-1
198,198,158,-1
196,195,157,-1
131,130,72,-1
91,134,221,1
130,131,91,-1
93,134,219,1
30,27,6,-1
172,178,123,-1
187,186,142,-1
172,168,119,-1
195,194,156,-1
2,0,0,-1
193,191,151,-1
41,45,10,-1
106,112,165,1
118,153,219,1
179,176,131,-1
198,197,159,-1
186,184,143,-1
198,196,161,-1
88,122,192,1
179,177,129,-1
138,139,89,-1
24,25,5,-1
160,162,120,-1
182,180,132,-1
164,163,113,-1
200,198,163,-1
171,168,123,-1
82,46,254,-1
93,146,119,-1
48,102,155,1
109,144,200,1
114,214,209,-1
149,167,232,1
55,56,22,-1
100,145,219,1
68,69,25,-1
198,197,159,-1
66,67,23,-1
79,0,0,-1
183,180,135,-1
67,117,93,-1
51,104,147,1
51,53,17,-1
50,54,13,-1
107,80,66,-1
165,162,118,-1
138,141,91,-1
20,17,2,-1
152,194,253,1
50,100,153,1
181,182,140,-1
162,160,112,-1
181,178,134,-1
115,109,68,-1
118,162,226,1
92,27,18,-1
55,56,22,-1
80,89,127,1
170,170,124,-1
198,198,158,-1
51,93,138,1
88,86,32,-1
2,0,192,-1
0,0,1,-1
97,198,196,-1
155,158,109,-1
56,119,187,1
54,56,20,-1
165,164,114,-1
181,181,133,-1
247,249,249,-1
105,104,48,-1
53,57,22,-1
148,188,253,1
141,144,95,-1
196,194,159,-1
37,35,4,-1
156,114,39,-1
85,85,71,-1
59,86,220,-1
129,124,85,-1
197,195,160,-1
3,0,2,-1
196,194,160,-1
143,143,89,-1
70,68,27,-1
155,197,255,1
186,185,141,-1
177,172,133,-1
103,105,76,-1
92,10,0,-1
47,46,32,-1
183,180,135,-1
32,113,16,-1
27,28,24,-1
59,63,22,-1
116,158,225,1
106,155,223,1
95,13,1,-1
55,53,18,-1
195,193,153,-1
146,145,101,-1
5,4,0,-1
108,108,54,-1
181,179,131,-1
198,196,162,-1
99,149,221,1
29,68,60,-1
201,199,164,-1
198,198,158,-1
193,192,154,-1
167,166,116,-1
171,169,121,-1
183,183,137,-1
0,139,106,-1
57,58,38,-1
54,54,18,-1
182,179,135,-1
183,179,138,-1
110,150,198,1
172,178,129,-1
158,162,126,-1
148,150,98,-1
16,14,3,-1
137,136,86,-1
147,189,255,1
163,162,112,-1
200,93,109,-1
131,165,231,1
172,182,105,-1
51,101,154,1
235,221,223,-1
124,154,211,1
174,172,124,-1
200,199,161,-1
179,175,134,-1
164,132,113,-1
149,193,247,1
56,56,216,-1
186,183,138,-1
15,6,187,-1
119,156,218,1
161,164,125,-1
76,82,33,-1
255,0,0,-1
157,161,126,-1
77,78,28,-1
128,154,47,-1
176,192,235,1
181,178,134,-1
141,140,89,-1
201,200,162,-1
129,131,89,-1
165,164,114,-1
169,167,119,-1
28,30,11,-1
7,8,0,-1
19,16,1,-1
193,193,157,-1
44,45,11,-1
255,0,128,-1
47,95,153,1
77,82,31,-1
19,195,242,-1
140,142,96,-1
195,193,162,-1
159,183,229,1
172,186,239,1
36,37,5,-1
136,178,225,1
149,187,251,1
132,128,100,-1
106,109,60,-1
69,70,26,-1
128,255,0,-1
191,189,149,-1
71,161,131,-1
51,52,18,-1
179,91,157,-1
99,147,219,1
244,249,248,-1
178,175,131,-1
126,133,90,-1
0,0,255,-1
145,144,200,1
101,135,194,1
100,93,154,-1
182,178,137,-1
147,162,218,1
167,167,119,-1
185,183,142,-1
50,50,14,-1
169,170,126,-1
28,56,37,-1
132,144,150,-1
151,150,94,-1
58,58,58,-1
164,162,114,-1
51,51,51,-1
172,170,122,-1
183,179,138,-1
156,156,108,-1
76,79,30,-1
140,141,91,-1
180,177,133,-1
151,154,105,-1
46,47,13,-1
249,255,254,-1
83,245,217,-1
81,50,213,-1
102,103,47,-1
162,175,121,-1
181,178,133,-1
57,55,45,-1
190,189,145,-1
164,163,113,-1
236,126,84,-1
185,185,139,-1
152,151,117,-1
172,173,129,-1
0,0,168,-1
224,209,83,-1
164,166,130,-1
57,59,23,-1
200,198,163,-1
69,74,35,-1
93,124,187,1
50,53,38,-1
182,179,135,-1
187,183,142,-1
181,198,241,1
28,28,14,-1
210,109,134,-1
4,4,0,-1
176,177,137,-1
201,200,162,-1
60,64,29,-1
177,175,127,-1
166,182,235,1
179,177,129,-1
181,178,133,-1
183,182,138,-1
68,70,28,-1
0,255,255,-1
96,137,199,1
81,90,128,1
98,90,155,-1
97,94,73,-1
74,112,184,1
183,180,135,-1
201,200,162,-1
179,176,132,-1
177,178,134,-1
235,193,158,-1
115,234,243,-1
248,250,250,-1
120,123,77,-1
46,70,128,1
174,173,129,-1
93,192,212,-1
197,195,160,-1
152,164,230,1
32,34,5,-1
155,157,111,-1
197,196,158,-1
175,172,127,-1
149,147,89,-1
68,70,24,-1
168,167,116,-1
47,71,129,1
177,195,232,1
178,175,131,-1
63,66,27,-1
107,109,143,-1
148,185,123,-1
78,50,209,-1
136,178,243,1
92,10,0,-1
175,173,125,-1
158,162,127,-1
77,117,192,1
160,197,255,1
171,170,119,-1
171,169,121,-1
4,19,152,-1
202,206,211,-1
5,7,1,-1
132,138,191,1
126,157,226,1
156,159,110,-1
183,182,138,-1
102,139,191,1
158,161,116,-1
66,131,192,1
181,178,134,-1
10,9,5,-1
176,175,125,-1
76,79,33,-1
130,129,71,-1
113,153,212,1
49,103,156,1
52,56,20,-1
180,179,135,-1
64,119,176,1
198,196,161,-1
79,96,147,1
167,181,234,1
45,27,198,-1
103,79,245,-1
201,200,162,-1
62,63,21,-1
42,44,32,-1
237,213,201,-1
55,56,24,-1
81,80,36,-1
196,195,157,-1
195,195,159,-1
80,86,131,1
202,200,166,-1
98,145,219,1
128,125,74,-1
193,194,152,-1
54,58,22,-1
255,128,0,-1
201,197,202,-1
95,92,41,-1
166,164,116,-1
189,187,147,-1
109,115,168,1
52,90,138,1
80,107,133,1
136,139,89,-1
146,148,96,-1
136,184,48,-1
177,174,123,-1
115,119,113,-1
118,155,223,1
31,32,6,-1
157,194,254,1
16,15,1,-1
173,170,125,-1
77,86,35,-1
165,161,112,-1
81,78,33,-1
153,191,255,1
189,190,148,-1
202,200,165,-1
69,71,25,-1
94,188,247,-1
100,95,156,-1
178,175,131,-1
163,162,112,-1
122,155,224,1
172,168,119,-1
3,0,7,-1
171,167,118,-1
1,0,5,-1
158,162,127,-1
180,177,133,-1
183,183,137,-1
131,134,89,-1
138,138,138,-1
180,178,130,-1
105,129,187,1
40,41,7,-1
76,78,36,-1
79,55,211,-1
66,125,187,1
94,88,153,-1
224,68,45,-1
18,20,0,-1
145,145,91,-1
119,156,224,1
173,172,122,-1
167,164,113,-1
152,192,255,1
165,161,112,-1
126,156,107,-1
0,255,255,-1
186,184,136,-1
128,130,84,-1
158,160,114,-1
163,177,230,1
136,139,90,-1
206,202,183,-1
88,85,34,-1
159,163,128,-1
109,228,253,-1
139,179,244,1
152,172,23,-1
198,198,158,-1
58,42,197,-1
53,108,159,1
57,119,189,1
177,175,127,-1
201,200,162,-1
192,187,142,-1
117,158,220,1
39,81,124,1
181,182,140,-1
173,172,122,-1
176,175,124,-1
124,163,215,1
198,198,158,-1
1,2,0,-1
183,182,138,-1
201,200,162,-1
180,180,134,-1
168,165,114,-1
132,135,96,-1
108,114,167,1
116,116,68,-1
173,172,122,-1
15,14,0,-1
201,211,251,1
112,143,168,1
117,118,74,-1
171,183,237,1
39,92,142,1
201,199,164,-1
149,94,217,-1
178,175,130,-1
168,169,179,-1
236,241,242,-1
144,183,251,1
132,134,98,-1
35,34,8,-1
165,164,114,-1
68,161,70,-1
253,255,254,-1
174,173,122,-1
173,172,122,-1
142,141,85,-1
100,139,207,1
78,179,234,-1
57,59,17,-1
33,33,9,-1
165,197,255,1
181,178,134,-1
125,158,227,1
51,56,24,-1
140,139,81,-1
122,123,73,-1
117,155,220,1
195,194,156,-1
125,164,216,1
113,150,218,1
102,102,48,-1
114,113,55,-1
185,125,185,-1
123,166,217,1
182,179,134,-1
221,187,211,-1
133,133,85,-1
155,158,109,-1
182,106,164,-1
31,32,6,-1
149,151,99,-1
157,161,126,-1
41,28,173,-1
53,53,17,-1
178,175,131,-1
35,29,6,-1
70,73,24,-1
255,255,255,-1
77,80,31,-1
96,43,23,-1
124,156,221,1
17,18,14,-1
81,88,131,1
95,144,218,1
179,176,131,-1
57,102,169,1
165,164,114,-1
136,139,90,-1
140,143,94,-1
179,177,129,-1
178,178,132,-1
213,196,187,-1
143,139,90,-1
135,137,91,-1
35,34,8,-1
135,134,96,-1
51,102,164,1
42,43,11,-1
159,168,118,-1
229,158,95,-1
163,162,112,-1
131,135,94,-1
136,139,90,-1
185,186,146,-1
57,59,23,-1
164,180,226,1
154,157,108,-1
198,195,164,-1
144,179,229,1
69,70,26,-1
232,115,100,-1
67,67,31,-1
206,204,174,-1
141,142,92,-1
162,165,115,-1
128,159,228,1
109,109,55,-1
141,139,81,-1
111,151,210,1
90,68,247,-1
87,30,21,-1
134,139,88,-1
53,57,21,-1
1,139,108,-1
73,83,123,1
62,64,22,-1
128,140,206,1
139,140,90,-1
1,2,0,-1
140,134,69,-1
182,180,132,-1
180,180,132,-1
172,168,119,-1
84,86,34,-1
37,38,36,-1
6,5,1,-1
197,195,160,-1
171,184,230,1
147,143,94,-1
187,185,144,-1
191,189,149,-1
22,18,13,-1
177,174,129,-1
59,118,174,1
116,115,64,-1
165,187,239,1
185,183,135,-1
91,68,237,-1
255,141,97,-1
240,234,229,-1
156,160,118,-1
174,172,124,-1
132,170,224,1
158,159,115,-1
58,104,255,-1
81,49,208,-1
205,204,170,-1
10,13,4,-1
176,174,126,-1
21,26,11,-1
178,175,130,-1
178,178,130,-1
69,70,26,-1
105,94,104,-1
175,173,125,-1
47,93,140,1
173,188,237,1
187,185,144,-1
43,44,12,-1
199,198,160,-1
178,179,137,-1
85,88,102,-1
142,139,195,1
190,189,151,-1
173,171,123,-1
170,169,118,-1
148,188,253,1
157,161,126,-1
21,19,1,-1
17,8,189,-1
100,132,191,1
86,140,211,1
129,229,241,-1
138,141,85,-1
180,179,135,-1
166,171,142,-1
129,168,220,1
181,179,138,-1
61,61,13,-1
152,155,110,-1
80,88,128,1
170,183,229,1
202,200,165,-1
84,179,235,-1
132,135,90,-1
165,166,124,-1
86,139,220,1
169,170,128,-1
161,167,144,-1
169,183,236,1
141,145,96,-1
175,174,178,-1
136,178,243,1
178,178,130,-1
120,150,221,1
69,84,146,1
199,198,160,-1
40,23,180,-1
164,163,113,-1
179,176,132,-1
168,164,115,-1
164,166,120,-1
126,166,218,1
132,172,221,1
199,198,160,-1
125,124,64,-1
72,135,55,-1
188,189,150,-1
148,166,231,1
222,222,222,-1
166,182,235,1
125,130,68,-1
97,124,181,1
146,164,225,1
44,164,83,-1
52,45,236,-1
111,151,223,1
181,178,134,-1
177,175,134,-1
102,106,70,-1
185,185,145,-1
156,160,118,-1
177,173,132,-1
145,146,96,-1
172,171,121,-1
203,201,167,-1
117,154,104,-1
1,1,1,-1
187,187,139,-1
172,171,121,-1
132,135,120,-1
88,188,243,-1
57,54,46,-1
77,79,37,-1
173,172,121,-1
221,225,219,-1
45,96,159,1
137,158,19,-1
80,165,80,-1
182,181,171,-1
21,15,2,-1
123,41,29,-1
68,70,24,-1
197,195,161,-1
175,172,127,-1
135,138,89,-1
102,149,223,1
16,16,4,-1
101,19,7,-1
184,181,136,-1
55,51,50,-1
180,180,134,-1
199,198,160,-1
186,184,136,-1
60,121,177,1
197,197,161,-1
145,186,249,1
172,171,121,-1
95,146,219,1
161,65,159,-1
173,171,123,-1
251,242,204,-1
184,177,174,-1
204,214,254,1
173,171,123,-1
126,166,219,1
150,166,242,-1
192,191,153,-1
17,14,0,-1
62,124,188,1
140,140,86,-1
167,164,113,-1
62,62,22,-1
148,187,255,1
179,176,131,-1
63,64,22,-1
188,188,148,-1
27,28,26,-1
128,128,128,-1
113,112,54,-1
119,118,60,-1
180,180,134,-1
42,34,34,-1
73,109,185,1
202,200,160,-1
31,75,52,-1
116,150,216,1
130,160,225,1
53,57,21,-1
139,139,85,-1
78,84,131,1
200,198,163,-1
128,131,85,-1
57,57,57,-1
32,33,7,-1
174,173,122,-1
175,174,124,-1
159,162,123,-1
255,255,252,-1
184,183,139,-1
154,192,255,1
215,220,219,-1
0,128,0,-1
137,138,88,-1
242,148,135,-1
132,164,230,1
143,119,101,-1
128,255,255,-1
168,165,114,-1
73,75,33,-1
36,37,5,-1
180,177,132,-1
160,196,255,1
174,173,122,-1
187,184,140,-1
51,53,17,-1
171,170,119,-1
19,16,2,-1
200,198,163,-1
50,49,15,-1
162,160,112,-1
136,138,92,-1
206,189,180,-1
170,171,127,-1
109,91,108,-1
163,159,111,-1
168,166,118,-1
60,61,21,-1
52,52,52,-1
255,251,191,-1
165,163,115,-1
75,73,32,-1
99,122,154,1
63,79,26,-1
46,90,137,1
153,159,124,-1
140,184,247,1
140,144,95,-1
194,206,208,-1
201,199,164,-1
64,100,148,1
118,150,209,1
141,140,82,-1
104,67,171,-1
77,76,55,-1
253,255,255,-1
114,115,65,-1
200,210,250,1
204,202,168,-1
98,147,223,1
243,236,217,-1
100,155,224,1
195,121,65,-1
84,84,36,-1
58,57,43,-1
200,200,164,-1
160,79,74,-1
12,178,247,-1
18,14,3,-1
54,55,21,-1
172,171,121,-1
180,178,137,-1
153,171,242,-1
97,144,218,1
175,175,129,-1
32,30,6,-1
189,187,146,-1
119,157,211,1
2,2,2,-1
110,107,56,-1
23,68,51,-1
138,139,89,-1
178,175,130,-1
56,57,23,-1
87,90,35,-1
199,198,160,-1
189,189,149,-1
14,12,2,-1
64,121,177,1
47,49,13,-1
51,88,62,-1
186,183,138,-1
82,84,32,-1
170,169,119,-1
157,161,126,-1
161,165,130,-1
199,197,162,-1
164,162,114,-1
171,172,128,-1
124,162,226,1
174,175,133,-1
128,128,128,-1
32,29,8,-1
162,159,114,-1
198,198,158,-1
183,180,135,-1
157,161,126,-1
93,140,224,1
17,12,0,-1
143,144,94,-1
83,52,213,-1
142,140,109,-1
150,153,107,-1
193,190,146,-1
152,155,110,-1
138,139,89,-1
137,137,91,-1
20,16,5,-1
200,195,162,-1
0,128,0,-1
57,61,20,-1
199,197,162,-1
21,28,199,-1
164,162,114,-1
44,47,31,-1
159,194,255,1
202,212,252,1
57,59,23,-1
164,163,113,-1
81,120,195,1
144,143,93,-1
125,126,82,-1
137,173,219,1
49,100,162,1
131,132,93,-1
179,178,134,-1
71,74,25,-1
164,164,116,-1
187,185,137,-1
153,164,232,1
76,128,194,1
183,180,136,-1
172,168,119,-1
186,185,141,-1
182,100,153,-1
190,180,140,-1
53,106,163,1
183,185,166,-1
180,177,139,-1
168,165,121,-1
165,164,114,-1
181,178,134,-1
179,178,134,-1
202,200,165,-1
241,229,225,-1
91,147,226,1
93,97,148,1
184,184,138,-1
1,1,1,-1
15,14,0,-1
176,175,124,-1
176,174,126,-1
104,106,54,-1
168,166,118,-1
94,146,223,1
161,165,130,-1
165,164,114,-1
161,159,111,-1
165,167,121,-1
84,86,40,-1
89,46,7,-1
174,174,128,-1
170,183,229,1
81,53,212,-1
46,87,136,1
182,179,135,-1
177,174,129,-1
175,175,129,-1
134,136,100,-1
184,183,139,-1
97,146,222,1
178,175,131,-1
227,155,85,-1
85,94,132,1
51,126,128,-1
52,56,15,-1
199,197,163,-1
1,1,1,-1
180,178,130,-1
143,185,244,1
147,150,101,-1
139,90,68,-1
36,75,54,-1
81,85,43,-1
142,141,85,-1
27,46,29,-1
91,141,217,1
106,145,214,1
103,101,70,-1
174,175,131,-1
57,62,23,-1
194,192,151,-1
177,177,129,-1
53,57,22,-1
112,214,209,-1
124,156,221,1
160,158,104,-1
103,119,232,-1
194,193,155,-1
171,168,124,-1
148,174,240,1
17,25,15,-1
55,59,23,-1
50,51,9,-1
150,154,113,-1
170,169,118,-1
234,220,214,-1
53,57,21,-1
163,197,255,1
151,154,105,-1
49,32,19,-1
242,169,161,-1
136,133,78,-1
160,150,143,-1
63,118,175,1
113,95,34,-1
164,163,112,-1
76,115,190,1
119,103,34,-1
183,180,136,-1
134,160,227,1
199,197,163,-1
56,89,62,-1
195,192,154,-1
8,6,6,-1
137,137,89,-1
54,55,16,-1
19,19,1,-1
169,175,116,-1
177,177,129,-1
158,162,126,-1
162,166,131,-1
107,148,217,1
60,60,20,-1
0,0,0,-1
132,134,88,-1
165,164,113,-1
170,171,131,-1
119,152,221,1
108,92,109,-1
200,198,163,-1
94,92,61,-1
55,56,14,-1
61,70,27,-1
151,189,253,1
93,91,37,-1
100,100,70,-1
157,160,128,-1
163,164,114,-1
140,139,83,-1
54,54,18,-1
163,136,116,-1
69,69,29,-1
108,105,60,-1
14,76,62,-1
126,129,184,1
197,195,160,-1
38,38,8,-1
167,171,136,-1
179,176,131,-1
129,128,70,-1
71,73,27,-1
124,156,99,-1
110,151,214,1
173,187,235,1
52,76,130,1
175,173,125,-1
124,122,74,-1
53,55,26,-1
60,60,20,-1
139,138,80,-1
124,162,220,1
4,4,0,-1
63,59,34,-1
137,140,90,-1
189,188,144,-1
0,0,255,-1
55,73,132,1
178,175,130,-1
167,167,119,-1
123,126,181,1
153,152,114,-1
104,153,223,1
160,159,109,-1
102,151,225,1
72,81,125,1
173,172,122,-1
135,131,250,-1
107,111,59,-1
22,23,3,-1
167,166,115,-1
159,164,125,-1
121,120,62,-1
61,114,177,1
176,179,123,-1
172,169,124,-1
96,149,222,1
142,145,96,-1
195,121,65,-1
115,169,232,1
143,183,236,1
137,140,91,-1
88,188,243,-1
124,123,65,-1
180,177,132,-1
105,148,205,1
3,1,0,-1
158,195,255,1
164,166,120,-1
8,6,0,-1
143,141,87,-1
135,175,224,1
18,20,0,-1
46,64,41,-1
180,178,130,-1
51,93,138,1
109,110,66,-1
73,118,175,1
191,205,254,1
173,188,234,1
151,154,105,-1
197,195,155,-1
172,187,233,1
194,194,158,-1
201,200,162,-1
57,33,219,-1
4,0,0,-1
0,1,0,-1
159,161,115,-1
201,212,250,1
157,162,123,-1
39,40,6,-1
74,73,23,-1
116,117,67,-1
200,198,163,-1
150,144,201,1
62,63,29,-1
153,191,255,1
170,168,120,-1
59,63,22,-1
180,177,132,-1
105,143,201,1
55,56,22,-1
47,41,236,-1
183,183,137,-1
107,110,60,-1
175,175,129,-1
151,189,253,1
169,173,124,-1
112,169,255,-1
182,179,135,-1
157,166,109,-1
124,164,213,1
6,0,5,-1
160,164,129,-1
180,178,130,-1
180,179,135,-1
66,24,243,-1
44,45,5,-1
174,172,124,-1
60,58,18,-1
50,101,163,1
152,190,254,1
53,94,143,1
150,172,24,-1
190,190,160,-1
109,120,231,-1
187,181,138,-1
50,51,17,-1
179,181,189,-1
1,2,0,-1
77,88,132,1
86,85,34,-1
164,164,116,-1
153,180,236,1
172,173,129,-1
119,153,219,1
85,52,203,-1
31,32,6,-1
159,160,110,-1
112,149,211,1
177,174,130,-1
2,3,7,-1
13,11,10,-1
75,77,31,-1
31,30,26,-1
183,183,137,-1
174,172,124,-1
211,193,186,-1
146,160,226,1
5,6,2,-1
168,165,114,-1
90,68,247,-1
55,56,17,-1
51,53,17,-1
125,83,178,-1
194,195,151,-1
199,197,163,-1
178,176,128,-1
248,250,250,-1
100,97,42,-1
162,165,110,-1
153,152,96,-1
157,160,115,-1
171,170,120,-1
152,155,106,-1
143,142,86,-1
4,187,0,-1
170,169,119,-1
199,197,162,-1
177,171,128,-1
136,172,226,1
122,121,63,-1
54,55,21,-1
144,90,97,-1
171,169,121,-1
24,25,16,-1
104,144,219,1
193,192,154,-1
224,235,239,-1
51,53,17,-1
2,3,0,-1
52,49,18,-1
126,157,226,1
45,99,159,1
63,68,23,-1
175,173,125,-1
182,179,135,-1
57,102,153,1
174,192,239,1
174,170,122,-1
4,0,0,-1
201,200,162,-1
253,252,254,-1
242,226,219,-1
165,165,119,-1
135,138,89,-1
62,114,174,1
175,191,233,1
87,29,17,-1
225,210,84,-1
205,203,169,-1
155,154,98,-1
26,24,6,-1
97,142,223,1
171,171,159,-1
138,139,89,-1
154,160,119,-1
141,132,248,-1
199,197,163,-1
202,200,165,-1
179,177,129,-1
205,204,170,-1
30,31,5,-1
0,134,104,-1
47,49,13,-1
175,173,125,-1
156,160,125,-1
4,3,0,-1
165,164,114,-1
201,199,164,-1
83,91,131,1
152,192,255,1
57,84,218,-1
199,197,162,-1
144,179,229,1
132,159,226,1
66,67,23,-1
147,150,101,-1
159,157,103,-1
178,181,135,-1
166,82,136,-1
62,130,197,1
41,94,151,1
12,8,7,-1
130,132,90,-1
68,68,20,-1
83,89,130,1
178,194,237,1
53,55,19,-1
90,88,34,-1
40,41,9,-1
152,152,98,-1
178,175,130,-1
110,148,213,1
70,72,26,-1
144,184,233,1
192,189,144,-1
199,197,162,-1
4,0,1,-1
179,165,123,-1
147,145,91,-1
172,171,121,-1
160,158,104,-1
194,207,253,1
247,121,96,-1
164,163,113,-1
5,5,0,-1
170,170,130,-1
172,171,121,-1
24,75,67,-1
84,53,214,-1
81,22,6,-1
125,126,82,-1
153,164,161,-1
199,197,162,-1
54,55,21,-1
195,194,156,-1
204,202,172,-1
110,114,167,1
78,51,208,-1
156,175,218,1
164,162,114,-1
105,139,209,1
139,140,90,-1
130,162,228,1
124,122,74,-1
164,163,113,-1
196,194,153,-1
197,197,157,-1
167,165,117,-1
185,183,142,-1
10,11,0,-1
164,165,121,-1
201,199,164,-1
194,192,151,-1
183,181,133,-1
193,209,252,1
139,189,117,-1
69,73,32,-1
159,176,219,1
46,166,88,-1
144,169,195,1
45,99,160,1
154,157,112,-1
52,117,185,1
21,19,1,-1
54,101,155,1
46,106,255,-1
197,209,251,1
57,57,57,-1
171,185,238,1
243,117,83,-1
51,52,18,-1
129,167,221,1
145,147,95,-1
91,90,34,-1
160,196,255,1
41,162,82,-1
136,138,102,-1
51,55,19,-1
175,172,127,-1
129,153,205,1
172,169,124,-1
3,4,0,-1
63,91,151,1
198,198,158,-1
200,198,163,-1
151,156,111,-1
153,191,255,1
162,159,114,-1
113,159,217,1
157,160,110,-1
94,146,223,1
55,56,22,-1
33,106,90,-1
193,194,150,-1
165,163,115,-1
178,175,131,-1
187,176,132,-1
32,83,56,-1
147,185,250,1
104,80,98,-1
96,199,194,-1
11,255,252,-1
175,193,240,1
105,153,219,1
186,187,145,-1
14,7,188,-1
38,41,9,-1
126,165,217,1
185,182,137,-1
163,162,112,-1
4,5,0,-1
167,167,119,-1
54,58,23,-1
180,177,132,-1
111,232,251,-1
16,7,188,-1
205,203,169,-1
128,130,84,-1
10,174,255,-1
197,195,161,-1
199,198,160,-1
202,201,163,-1
136,140,91,-1
44,42,11,-1
164,162,114,-1
3,2,4,-1
193,192,154,-1
195,193,152,-1
174,170,122,-1
164,162,114,-1
205,204,170,-1
118,85,65,-1
19,16,1,-1
137,135,81,-1
196,206,253,1
177,175,127,-1
127,127,127,-1
143,142,84,-1
137,137,91,-1
178,175,131,-1
97,134,190,1
7,8,4,-1
118,149,218,1
90,28,18,-1
79,37,252,-1
196,195,157,-1
162,162,108,-1
179,178,134,-1
200,198,163,-1
118,103,71,-1
32,33,7,-1
76,48,207,-1
163,163,115,-1
172,168,119,-1
148,151,102,-1
187,184,140,-1
14,34,11,-1
163,161,113,-1
9,8,4,-1
141,139,85,-1
196,194,159,-1
136,133,78,-1
69,70,26,-1
183,180,136,-1
173,177,182,-1
171,170,119,-1
140,141,91,-1
202,200,165,-1
187,183,135,-1
116,78,73,-1
113,116,171,1
182,179,135,-1
19,77,53,-1
57,59,23,-1
54,74,132,1
54,55,21,-1
3,178,0,-1
52,55,23,-1
172,170,122,-1
0,6,1,-1
59,94,144,1
93,142,218,1
116,118,172,1
164,163,113,-1
238,244,249,-1
100,104,157,1
163,89,165,-1
59,59,59,-1
55,59,23,-1
190,91,117,-1
22,16,3,-1
58,106,242,-1
66,68,32,-1
184,181,136,-1
125,128,183,1
165,163,115,-1
58,126,193,1
165,179,232,1
180,182,140,-1
19,17,9,-1
59,62,23,-1
48,48,32,-1
116,120,68,-1
151,184,223,1
156,160,125,-1
139,138,87,-1
183,181,133,-1
103,148,205,1
169,182,238,1
195,193,152,-1
151,154,109,-1
1,1,1,-1
128,131,86,-1
119,157,221,1
190,192,193,-1
180,181,137,-1
149,146,101,-1
186,185,141,-1
125,127,181,1
182,179,134,-1
179,176,132,-1
199,197,162,-1
93,68,248,-1
44,48,13,-1
16,15,1,-1
148,145,90,-1
87,87,33,-1
186,186,162,-1
154,157,125,-1
202,200,165,-1
165,163,115,-1
38,0,142,-1
113,150,208,1
31,143,213,-1
94,99,48,-1
184,182,134,-1
158,150,160,-1
191,185,144,-1
158,162,127,-1
72,81,125,1
174,172,124,-1
208,217,255,1
120,153,222,1
57,98,147,1
110,117,114,-1
178,177,133,-1
0,1,0,-1
151,150,106,-1
174,191,240,1
49,106,151,1
170,173,134,-1
178,178,138,-1
180,179,135,-1
246,251,250,-1
37,37,7,-1
251,253,254,-1
67,99,172,1
111,152,215,1
40,104,92,-1
111,105,86,-1
65,68,19,-1
132,103,88,-1
124,127,105,-1
176,172,124,-1
149,152,103,-1
175,173,125,-1
68,114,172,1
174,174,126,-1
32,33,7,-1
178,178,132,-1
129,128,77,-1
