@RELATION skin_train0


@ATTRIBUTE 0 REAL
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE class REAL


@DATA
181,178,134,-1
150,150,102,-1
122,162,227,1
199,199,159,-1
241,246,249,-1
61,62,20,-1
36,35,9,-1
4,2,1,-1
149,171,23,-1
108,252,223,-1
182,181,137,-1
33,34,8,-1
182,179,135,-1
180,177,132,-1
145,144,88,-1
152,162,222,1
175,170,125,-1
68,70,24,-1
179,177,129,-1
49,72,128,1
0,255,255,-1
153,151,97,-1
199,197,163,-1
145,180,224,1
138,173,216,1
52,53,19,-1
179,177,129,-1
51,45,240,-1
143,146,220,-1
201,200,162,-1
149,191,255,1
102,105,160,1
203,202,168,-1
69,71,25,-1
142,145,100,-1
252,250,186,-1
0,128,0,-1
65,90,56,-1
146,186,251,1
104,142,207,1
86,88,42,-1
174,172,124,-1
143,179,227,1
180,177,132,-1
169,182,234,1
121,120,62,-1
27,26,6,-1
90,93,38,-1
178,175,131,-1
3,2,0,-1
154,157,112,-1
116,153,213,1
197,195,160,-1
35,34,8,-1
43,37,238,-1
162,160,112,-1
49,49,13,-1
109,160,230,1
189,187,147,-1
164,168,143,-1
106,118,172,1
178,178,132,-1
121,156,220,1
171,173,167,-1
175,173,125,-1
180,181,139,-1
155,190,234,1
173,171,123,-1
177,175,127,-1
198,196,162,-1
132,132,102,-1
78,30,18,-1
101,89,101,-1
179,178,134,-1
255,0,255,-1
9,8,12,-1
37,38,36,-1
196,194,159,-1
58,70,28,-1
188,173,134,-1
195,194,156,-1
79,82,33,-1
177,128,112,-1
50,17,222,-1
205,204,170,-1
144,177,233,1
62,63,19,-1
167,163,114,-1
201,200,162,-1
172,167,169,-1
177,177,131,-1
156,159,120,-1
136,158,229,1
178,179,137,-1
49,92,135,1
164,163,113,-1
68,69,25,-1
53,55,19,-1
79,87,127,1
179,179,133,-1
183,181,133,-1
170,171,129,-1
157,194,255,1
92,87,148,-1
178,178,132,-1
51,116,184,1
168,165,114,-1
194,195,153,-1
130,163,232,1
60,61,19,-1
34,70,54,-1
169,170,120,-1
179,177,129,-1
0,0,0,-1
167,183,226,1
140,179,224,1
55,59,18,-1
236,149,123,-1
178,179,137,-1
199,197,163,-1
149,149,101,-1
178,166,118,-1
53,113,173,1
143,143,89,-1
149,153,111,-1
162,160,112,-1
53,55,19,-1
54,75,130,1
121,150,217,1
10,19,146,-1
57,59,17,-1
176,172,124,-1
176,174,126,-1
162,159,121,-1
194,192,157,-1
89,88,60,-1
201,200,162,-1
178,175,131,-1
173,172,122,-1
172,171,121,-1
176,194,241,1
89,124,188,1
54,55,21,-1
35,89,144,1
170,169,119,-1
161,158,113,-1
32,69,53,-1
41,98,153,1
120,164,218,1
95,95,65,-1
113,228,249,-1
137,179,226,1
55,49,238,-1
29,25,6,-1
194,209,211,-1
171,170,120,-1
136,136,136,-1
139,138,82,-1
138,143,92,-1
60,117,178,1
192,192,146,-1
34,31,17,-1
187,188,144,-1
173,173,127,-1
93,68,248,-1
147,149,97,-1
143,142,86,-1
55,56,22,-1
148,145,94,-1
159,160,128,-1
96,100,59,-1
148,149,99,-1
205,200,202,-1
94,107,159,1
158,161,122,-1
232,212,71,-1
199,197,162,-1
54,55,21,-1
122,159,221,1
174,172,124,-1
70,83,27,-1
180,179,135,-1
179,176,132,-1
128,128,88,-1
78,81,32,-1
172,188,241,1
198,194,159,-1
0,19,152,-1
15,14,10,-1
111,109,101,-1
72,84,124,1
111,149,213,1
132,172,225,1
1,6,0,-1
175,173,125,-1
53,57,22,-1
40,161,80,-1
57,62,23,-1
178,179,137,-1
12,11,0,-1
160,158,104,-1
36,37,35,-1
44,103,83,-1
178,179,137,-1
153,152,94,-1
132,135,90,-1
55,58,19,-1
177,177,131,-1
175,172,127,-1
134,137,88,-1
56,92,75,-1
89,87,33,-1
255,0,128,-1
10,14,9,-1
198,197,159,-1
151,182,245,1
141,140,82,-1
34,33,7,-1
110,153,210,1
186,185,165,-1
169,166,121,-1
61,62,18,-1
141,146,115,-1
164,162,114,-1
163,179,232,1
255,0,0,-1
74,82,122,1
101,100,66,-1
190,189,145,-1
63,118,175,1
198,194,159,-1
18,45,12,-1
181,180,136,-1
160,157,113,-1
46,92,146,1
145,165,118,-1
18,0,200,-1
60,61,19,-1
69,70,26,-1
178,178,132,-1
146,186,251,1
66,67,23,-1
99,140,189,1
150,153,107,-1
112,115,170,1
50,51,17,-1
162,161,111,-1
184,183,139,-1
172,172,126,-1
55,60,21,-1
3,5,0,-1
178,189,187,-1
186,185,141,-1
159,162,123,-1
136,138,192,1
200,157,64,-1
64,104,255,-1
125,157,222,1
163,162,112,-1
7,5,0,-1
33,34,8,-1
164,164,118,-1
183,181,133,-1
74,77,32,-1
102,105,56,-1
180,178,137,-1
156,162,227,1
152,151,95,-1
146,152,217,1
0,128,0,-1
164,163,113,-1
180,180,132,-1
230,213,73,-1
152,155,110,-1
123,122,66,-1
66,69,24,-1
212,196,189,-1
69,134,202,1
165,165,117,-1
122,153,222,1
40,224,254,-1
157,159,117,-1
198,211,255,1
111,145,211,1
233,221,203,-1
170,170,124,-1
176,174,126,-1
126,155,229,1
100,138,196,1
53,53,17,-1
199,198,160,-1
191,190,146,-1
171,185,237,1
192,192,152,-1
172,186,234,1
162,160,112,-1
118,67,81,-1
178,178,132,-1
96,145,219,1
64,64,24,-1
45,105,157,1
85,87,35,-1
119,157,211,1
201,200,162,-1
100,134,188,1
147,165,230,1
83,84,34,-1
138,140,88,-1
126,158,229,1
127,127,127,-1
179,180,138,-1
104,146,211,1
158,155,110,-1
173,174,132,-1
181,180,142,-1
198,198,158,-1
147,188,251,1
202,201,163,-1
134,135,91,-1
104,207,202,-1
122,157,220,1
155,157,111,-1
115,132,189,1
148,149,99,-1
176,174,126,-1
69,69,21,-1
188,186,146,-1
143,148,117,-1
161,166,134,-1
217,179,71,-1
187,185,145,-1
102,205,200,-1
172,167,142,-1
169,182,238,1
114,112,58,-1
79,173,232,-1
153,158,126,-1
178,178,132,-1
163,173,237,1
22,16,3,-1
57,125,40,-1
202,201,163,-1
182,179,135,-1
0,0,255,-1
181,178,134,-1
131,131,131,-1
178,178,132,-1
173,172,122,-1
70,67,22,-1
165,164,114,-1
48,50,4,-1
197,195,160,-1
61,62,28,-1
182,178,137,-1
177,178,136,-1
64,65,25,-1
181,176,143,-1
147,187,252,1
224,228,247,-1
160,164,129,-1
126,132,91,-1
214,227,229,-1
178,176,128,-1
52,85,134,1
51,51,51,-1
66,67,25,-1
53,57,22,-1
153,156,111,-1
167,167,137,-1
200,123,66,-1
170,169,119,-1
71,74,29,-1
142,182,247,1
180,176,127,-1
177,175,127,-1
124,134,92,-1
181,176,131,-1
69,130,186,1
128,128,128,-1
69,28,243,-1
106,146,199,1
0,147,253,-1
180,179,129,-1
236,219,79,-1
198,197,159,-1
179,178,134,-1
181,179,138,-1
126,128,106,-1
53,53,17,-1
202,201,163,-1
181,179,139,-1
157,173,226,1
109,149,207,1
157,160,115,-1
178,176,128,-1
36,120,96,-1
134,132,84,-1
112,154,219,1
5,1,0,-1
52,93,142,1
90,89,33,-1
53,57,22,-1
217,185,166,-1
34,83,145,1
175,173,132,-1
38,0,142,-1
91,26,18,-1
54,58,23,-1
164,162,114,-1
201,200,162,-1
98,97,46,-1
155,158,109,-1
112,114,55,-1
79,176,232,-1
179,177,129,-1
136,178,243,1
173,187,240,1
74,83,126,1
33,34,8,-1
58,56,21,-1
182,178,137,-1
171,171,123,-1
61,131,198,1
181,178,134,-1
197,195,160,-1
68,70,24,-1
179,175,126,-1
53,54,20,-1
136,139,90,-1
164,162,114,-1
196,194,159,-1
23,4,0,-1
172,170,122,-1
190,187,142,-1
195,195,155,-1
149,187,252,1
124,166,41,-1
61,64,25,-1
164,178,230,1
51,53,17,-1
57,59,23,-1
184,183,139,-1
138,139,89,-1
171,170,119,-1
173,172,122,-1
179,179,131,-1
132,108,90,-1
30,35,36,-1
123,156,212,1
170,169,119,-1
64,65,23,-1
159,160,126,-1
161,158,113,-1
58,57,19,-1
100,137,199,1
67,68,24,-1
200,198,163,-1
54,76,211,-1
201,200,162,-1
18,15,1,-1
29,33,22,-1
139,142,93,-1
5,5,0,-1
23,17,4,-1
126,164,228,1
192,189,145,-1
177,174,130,-1
163,162,112,-1
201,200,162,-1
174,172,124,-1
196,195,157,-1
64,64,28,-1
132,129,114,-1
236,224,220,-1
14,16,224,-1
51,51,15,-1
80,55,207,-1
84,111,178,1
178,175,131,-1
200,198,163,-1
162,166,131,-1
95,116,255,-1
184,183,139,-1
101,105,53,-1
189,188,144,-1
142,143,93,-1
57,59,23,-1
107,91,108,-1
199,197,162,-1
170,167,122,-1
255,128,0,-1
180,177,132,-1
4,2,1,-1
197,196,158,-1
116,153,211,1
13,17,12,-1
163,162,112,-1
177,175,127,-1
39,94,151,1
175,172,127,-1
199,197,163,-1
95,95,41,-1
52,93,142,1
180,179,135,-1
156,95,217,-1
20,17,2,-1
67,53,25,-1
8,11,2,-1
70,73,28,-1
65,103,255,-1
199,197,163,-1
8,5,0,-1
15,14,0,-1
65,95,154,1
49,101,147,1
172,168,119,-1
164,162,114,-1
183,184,144,-1
174,169,124,-1
160,128,109,-1
200,198,163,-1
45,37,192,-1
181,143,49,-1
117,152,220,1
45,29,214,-1
188,185,147,-1
162,161,111,-1
173,174,132,-1
107,107,53,-1
144,146,94,-1
173,161,127,-1
57,101,154,1
54,95,144,1
155,192,254,1
179,176,132,-1
177,174,129,-1
140,142,96,-1
91,91,43,-1
68,70,28,-1
178,175,131,-1
197,195,165,-1
147,147,93,-1
247,249,249,-1
180,178,137,-1
157,160,115,-1
55,56,22,-1
171,170,120,-1
136,139,90,-1
197,197,157,-1
180,179,135,-1
182,183,141,-1
5,2,0,-1
163,163,115,-1
57,119,183,1
192,176,169,-1
165,165,117,-1
155,174,217,1
150,172,24,-1
100,134,193,1
154,158,117,-1
224,218,219,-1
157,153,104,-1
176,174,126,-1
98,90,155,-1
179,176,131,-1
143,178,221,1
179,177,129,-1
202,125,69,-1
225,211,81,-1
26,17,8,-1
51,55,14,-1
52,54,18,-1
157,158,118,-1
134,163,220,1
37,38,4,-1
156,159,120,-1
184,179,134,-1
109,67,78,-1
2,0,0,-1
201,200,162,-1
37,37,7,-1
48,93,144,1
85,83,29,-1
160,158,200,-1
128,131,86,-1
125,131,90,-1
160,160,106,-1
226,211,85,-1
157,161,120,-1
53,57,22,-1
37,35,5,-1
201,199,164,-1
181,178,134,-1
7,5,0,-1
172,183,233,1
39,91,73,-1
175,191,238,1
20,16,5,-1
17,17,1,-1
160,162,120,-1
179,177,129,-1
176,174,150,-1
150,189,255,1
93,68,250,-1
59,59,13,-1
143,140,85,-1
54,55,21,-1
70,73,41,-1
51,54,15,-1
161,165,124,-1
179,177,129,-1
168,163,114,-1
0,128,0,-1
3,1,0,-1
159,160,128,-1
50,49,15,-1
48,48,30,-1
247,251,252,-1
119,152,215,1
122,153,102,-1
171,170,120,-1
172,172,126,-1
206,205,171,-1
178,177,127,-1
32,33,7,-1
136,139,90,-1
93,142,222,1
141,140,82,-1
159,163,128,-1
176,174,126,-1
55,56,22,-1
160,163,124,-1
77,84,127,1
66,68,32,-1
151,189,253,1
180,177,133,-1
182,178,137,-1
20,17,3,-1
129,129,129,-1
104,108,161,1
55,63,16,-1
236,240,241,-1
115,162,30,-1
198,209,253,1
68,77,120,1
167,181,234,1
167,185,232,1
165,161,113,-1
143,145,103,-1
42,18,160,-1
53,52,14,-1
149,94,217,-1
75,84,128,1
186,189,197,-1
174,173,123,-1
199,197,163,-1
133,133,133,-1
144,143,87,-1
74,77,28,-1
0,191,0,-1
44,71,127,1
136,136,82,-1
76,79,29,-1
230,160,93,-1
180,178,137,-1
146,148,158,-1
179,177,129,-1
170,185,234,1
133,136,87,-1
121,152,221,1
168,166,112,-1
64,65,21,-1
178,175,131,-1
54,57,25,-1
161,160,110,-1
57,59,23,-1
63,65,35,-1
220,153,96,-1
111,107,82,-1
168,166,112,-1
225,210,201,-1
178,90,144,-1
142,141,85,-1
57,105,169,1
164,180,226,1
162,168,115,-1
0,1,173,-1
196,195,157,-1
181,178,133,-1
172,175,126,-1
128,131,85,-1
177,174,129,-1
175,171,123,-1
64,65,25,-1
136,140,193,1
56,58,39,-1
175,176,132,-1
199,197,162,-1
165,163,115,-1
202,201,163,-1
146,146,100,-1
6,0,196,-1
205,204,170,-1
93,97,68,-1
152,150,119,-1
130,133,84,-1
174,169,124,-1
137,167,232,1
166,184,237,1
19,16,1,-1
134,169,219,1
187,170,161,-1
105,148,205,1
45,49,14,-1
171,171,125,-1
85,90,139,1
139,140,84,-1
163,164,114,-1
193,189,148,-1
226,210,204,-1
94,89,151,-1
142,154,218,1
181,178,134,-1
182,179,134,-1
226,75,54,-1
174,172,124,-1
5,3,2,-1
248,250,250,-1
64,19,8,-1
141,166,222,1
183,184,145,-1
57,59,23,-1
86,85,34,-1
122,157,221,1
72,75,26,-1
201,200,162,-1
172,85,153,-1
143,142,146,-1
165,162,111,-1
189,170,167,-1
184,189,144,-1
132,135,90,-1
172,165,115,-1
199,197,162,-1
135,137,101,-1
121,163,216,1
169,167,119,-1
142,139,88,-1
194,191,147,-1
27,21,8,-1
128,130,138,-1
158,170,224,1
54,54,14,-1
112,114,62,-1
198,194,159,-1
154,160,119,-1
195,196,154,-1
99,94,39,-1
127,127,133,-1
168,165,120,-1
43,44,12,-1
97,94,43,-1
173,172,122,-1
133,135,89,-1
55,75,130,1
199,197,162,-1
131,135,99,-1
175,173,133,-1
143,145,93,-1
202,201,163,-1
178,175,130,-1
54,55,16,-1
61,59,48,-1
172,172,126,-1
18,18,2,-1
201,199,164,-1
176,174,126,-1
55,60,21,-1
12,13,11,-1
36,36,18,-1
67,68,24,-1
62,63,47,-1
51,105,158,1
135,83,100,-1
129,170,219,1
170,171,127,-1
174,173,145,-1
178,170,123,-1
0,16,115,-1
142,140,86,-1
165,161,112,-1
201,200,162,-1
124,165,220,1
172,171,121,-1
102,147,220,1
160,179,224,1
162,166,131,-1
124,158,212,1
110,111,61,-1
197,197,203,-1
191,189,149,-1
154,152,98,-1
2,0,178,-1
60,63,24,-1
255,134,110,-1
0,0,255,-1
38,40,21,-1
199,197,163,-1
60,61,21,-1
106,92,103,-1
104,105,61,-1
132,135,90,-1
50,67,124,1
70,71,29,-1
21,149,198,-1
181,180,136,-1
106,98,108,-1
187,187,147,-1
55,56,24,-1
60,61,22,-1
153,149,114,-1
140,139,81,-1
246,248,249,-1
149,144,146,-1
125,132,87,-1
51,71,126,1
202,199,168,-1
106,152,223,1
183,180,136,-1
13,9,0,-1
191,189,149,-1
173,172,122,-1
78,106,136,1
166,165,115,-1
7,0,7,-1
52,53,19,-1
47,67,122,1
156,154,100,-1
240,205,172,-1
178,175,130,-1
51,51,37,-1
197,193,158,-1
179,179,131,-1
52,56,20,-1
5,5,0,-1
79,82,33,-1
120,153,222,1
157,158,114,-1
150,151,101,-1
14,15,11,-1
164,163,113,-1
171,171,125,-1
125,160,216,1
14,12,2,-1
27,23,0,-1
27,23,5,-1
12,12,6,-1
170,169,119,-1
105,139,193,1
133,177,241,1
32,31,21,-1
135,95,90,-1
72,81,125,1
55,56,16,-1
60,62,26,-1
172,171,121,-1
177,170,145,-1
160,159,108,-1
129,161,74,-1
65,132,201,1
168,167,117,-1
201,199,164,-1
4,8,0,-1
161,165,130,-1
66,74,43,-1
80,50,209,-1
163,161,113,-1
43,98,155,1
166,170,134,-1
179,176,132,-1
157,172,228,1
176,174,126,-1
46,46,6,-1
144,183,252,1
201,199,164,-1
52,126,198,1
59,59,59,-1
173,173,125,-1
100,95,156,-1
89,97,36,-1
168,178,118,-1
180,179,135,-1
69,70,26,-1
198,187,167,-1
144,166,231,1
169,170,126,-1
72,113,192,1
163,162,112,-1
124,97,83,-1
142,140,86,-1
173,169,121,-1
140,143,94,-1
183,180,135,-1
183,181,140,-1
193,206,252,1
177,164,118,-1
155,194,255,1
172,142,93,-1
169,165,112,-1
173,177,125,-1
181,178,134,-1
17,21,10,-1
170,168,160,-1
167,166,116,-1
59,121,191,1
67,76,120,1
49,104,155,1
186,185,141,-1
55,102,154,1
184,185,143,-1
117,113,94,-1
223,223,223,-1
178,179,137,-1
184,167,134,-1
50,50,14,-1
77,80,31,-1
23,17,4,-1
94,92,38,-1
55,56,22,-1
133,169,223,1
51,52,18,-1
128,255,255,-1
56,104,156,1
61,106,150,1
185,183,135,-1
100,138,196,1
51,73,131,1
157,174,225,1
146,147,97,-1
122,125,75,-1
133,169,223,1
180,180,134,-1
48,52,11,-1
56,79,74,-1
165,164,114,-1
54,53,15,-1
168,182,235,1
98,152,223,1
237,222,219,-1
198,195,164,-1
163,162,112,-1
184,182,134,-1
52,54,18,-1
163,161,113,-1
91,91,37,-1
72,72,24,-1
54,55,21,-1
115,153,211,1
165,164,114,-1
98,133,201,1
196,194,159,-1
173,168,123,-1
136,176,228,1
75,75,39,-1
157,160,121,-1
2,1,3,-1
63,122,191,1
193,193,153,-1
181,94,144,-1
164,164,116,-1
139,164,226,1
58,58,44,-1
124,145,172,1
61,60,26,-1
198,198,158,-1
48,47,19,-1
135,138,93,-1
51,97,161,1
175,171,123,-1
55,56,22,-1
183,180,135,-1
180,177,132,-1
255,152,101,-1
194,194,154,-1
24,19,0,-1
171,169,121,-1
253,255,254,-1
193,206,252,1
138,139,89,-1
20,54,24,-1
60,28,241,-1
173,174,195,-1
197,197,157,-1
166,169,114,-1
190,188,147,-1
178,175,130,-1
127,130,80,-1
139,142,93,-1
205,203,169,-1
79,82,36,-1
190,189,151,-1
162,162,114,-1
33,34,32,-1
10,10,180,-1
108,149,212,1
178,175,130,-1
67,71,30,-1
70,68,28,-1
182,179,135,-1
145,145,91,-1
198,196,161,-1
171,169,121,-1
155,195,254,1
153,165,219,1
144,143,85,-1
170,167,122,-1
57,97,149,1
20,23,1,-1
178,178,132,-1
190,191,151,-1
108,124,167,1
98,101,62,-1
150,153,107,-1
73,104,149,1
131,131,131,-1
185,185,145,-1
36,32,27,-1
145,145,99,-1
196,195,157,-1
114,151,211,1
252,229,227,-1
42,35,186,-1
100,148,220,1
81,88,127,1
116,115,57,-1
127,129,87,-1
195,194,156,-1
145,143,89,-1
172,188,234,1
95,96,40,-1
180,177,132,-1
157,189,232,1
123,153,104,-1
5,2,4,-1
198,197,159,-1
57,102,153,1
50,82,141,1
53,57,22,-1
62,66,25,-1
136,138,102,-1
60,85,219,-1
232,218,88,-1
199,197,162,-1
62,46,211,-1
32,33,7,-1
183,184,142,-1
199,197,163,-1
201,199,164,-1
131,131,131,-1
194,193,155,-1
124,158,228,1
84,94,134,1
200,210,250,1
119,153,206,1
141,181,246,1
171,170,119,-1
137,100,78,-1
60,115,172,1
162,161,110,-1
83,83,35,-1
74,76,34,-1
171,172,122,-1
196,195,157,-1
179,177,129,-1
144,182,124,-1
42,43,41,-1
22,21,17,-1
175,173,125,-1
108,147,215,1
74,75,36,-1
120,121,117,-1
209,213,218,-1
152,193,255,1
182,182,136,-1
52,106,159,1
81,87,130,1
92,67,247,-1
150,151,101,-1
92,140,218,1
54,55,21,-1
204,202,168,-1
108,148,206,1
55,56,22,-1
243,249,248,-1
48,50,30,-1
147,148,104,-1
167,165,117,-1
124,158,224,1
179,178,134,-1
179,98,153,-1
117,161,222,1
157,195,253,1
197,197,157,-1
97,94,43,-1
76,52,206,-1
33,35,5,-1
71,106,170,1
181,173,133,-1
198,195,164,-1
71,73,27,-1
4,0,72,-1
204,203,169,-1
127,157,216,1
91,93,41,-1
171,170,120,-1
140,139,83,-1
81,119,184,1
55,107,167,1
192,150,54,-1
8,6,5,-1
170,184,237,1
155,167,117,-1
91,86,147,-1
166,167,117,-1
0,191,1,-1
151,148,97,-1
162,165,126,-1
34,255,253,-1
59,102,255,-1
171,170,120,-1
117,152,225,1
140,137,92,-1
65,96,147,1
118,168,32,-1
255,0,255,-1
93,89,36,-1
245,122,96,-1
173,154,151,-1
164,163,113,-1
20,19,0,-1
50,111,175,1
105,147,212,1
110,113,64,-1
199,125,69,-1
173,172,122,-1
167,163,114,-1
111,120,177,1
180,178,130,-1
104,131,175,1
195,194,156,-1
154,157,108,-1
124,127,182,1
21,98,84,-1
153,156,111,-1
184,181,137,-1
99,17,5,-1
179,176,132,-1
134,174,226,1
201,199,164,-1
33,90,141,1
51,51,15,-1
54,54,18,-1
58,85,219,-1
80,89,127,1
19,15,0,-1
15,15,0,-1
156,161,116,-1
141,141,147,-1
57,52,19,-1
32,33,7,-1
61,56,11,-1
82,82,36,-1
96,90,45,-1
161,161,113,-1
154,155,105,-1
180,177,132,-1
13,14,0,-1
3,6,0,-1
36,86,68,-1
144,142,88,-1
188,189,145,-1
108,210,205,-1
167,181,234,1
118,155,215,1
55,112,168,1
255,253,255,-1
148,164,230,1
78,88,128,1
162,176,228,1
59,60,20,-1
101,141,216,1
255,128,0,-1
95,144,218,1
195,193,152,-1
142,141,85,-1
206,218,254,1
107,145,209,1
166,180,229,1
167,167,119,-1
111,112,62,-1
156,191,254,1
39,39,3,-1
137,140,91,-1
122,65,90,-1
177,175,127,-1
168,182,235,1
246,233,235,-1
179,176,131,-1
180,178,137,-1
70,118,176,1
205,204,170,-1
168,169,119,-1
111,232,251,-1
202,200,165,-1
178,177,133,-1
212,168,144,-1
83,85,33,-1
9,5,0,-1
141,144,95,-1
255,128,0,-1
98,147,217,1
136,139,90,-1
14,13,0,-1
165,164,114,-1
57,58,18,-1
202,200,160,-1
168,169,127,-1
52,42,243,-1
0,65,227,-1
167,180,226,1
199,199,159,-1
181,181,141,-1
136,156,213,1
61,120,182,1
174,172,124,-1
255,238,255,-1
121,122,72,-1
201,199,164,-1
5,3,2,-1
61,62,22,-1
235,195,160,-1
152,151,95,-1
144,147,98,-1
109,69,170,-1
102,147,215,1
23,26,24,-1
116,119,174,1
146,145,84,-1
33,32,4,-1
139,142,93,-1
175,173,125,-1
122,161,213,1
176,173,128,-1
172,172,160,-1
106,140,199,1
149,161,225,1
100,55,34,-1
133,134,94,-1
167,169,177,-1
145,185,250,1
4,1,0,-1
141,144,95,-1
157,160,121,-1
138,139,89,-1
181,178,133,-1
135,174,226,1
53,76,138,1
165,164,114,-1
204,214,254,1
122,154,219,1
1,2,0,-1
179,179,131,-1
112,111,53,-1
175,172,127,-1
118,124,177,1
45,46,42,-1
165,165,119,-1
204,202,168,-1
71,74,25,-1
175,173,125,-1
51,53,17,-1
4,1,0,-1
128,161,217,1
32,33,7,-1
120,153,222,1
97,146,224,1
192,192,146,-1
126,82,173,-1
57,59,23,-1
174,173,123,-1
69,71,25,-1
164,163,113,-1
36,90,150,1
194,192,144,-1
235,195,160,-1
91,81,63,-1
33,32,6,-1
57,59,23,-1
81,98,149,1
146,143,88,-1
255,255,240,-1
116,119,174,1
183,181,133,-1
173,174,184,-1
127,126,68,-1
91,77,59,-1
175,174,123,-1
164,162,114,-1
205,203,169,-1
198,195,164,-1
188,185,147,-1
79,166,62,-1
32,32,18,-1
55,95,143,1
162,175,227,1
20,17,2,-1
143,183,248,1
80,92,132,1
175,173,125,-1
162,160,112,-1
166,167,128,-1
180,178,130,-1
170,170,124,-1
57,55,44,-1
200,210,250,1
170,184,237,1
163,162,112,-1
198,198,158,-1
167,167,119,-1
71,74,25,-1
178,175,131,-1
100,135,191,1
125,157,222,1
158,159,119,-1
189,187,147,-1
135,157,229,1
201,199,164,-1
71,103,168,1
6,5,1,-1
172,172,126,-1
136,139,90,-1
173,189,236,1
201,200,162,-1
118,115,110,-1
74,30,251,-1
166,187,238,1
173,73,108,-1
178,179,137,-1
197,213,219,-1
176,176,130,-1
65,124,186,1
25,26,17,-1
162,164,122,-1
227,209,202,-1
28,29,20,-1
223,188,222,-1
136,178,223,1
65,65,65,-1
175,176,167,-1
205,203,169,-1
70,71,29,-1
54,74,139,1
192,190,150,-1
159,163,128,-1
22,23,14,-1
148,167,228,1
155,195,254,1
143,140,89,-1
215,147,170,-1
197,195,160,-1
39,91,151,1
177,174,130,-1
0,1,2,-1
157,161,126,-1
53,57,22,-1
58,105,159,1
198,209,253,1
151,150,99,-1
202,200,165,-1
62,62,22,-1
157,164,129,-1
20,17,2,-1
64,65,21,-1
181,146,60,-1
36,35,9,-1
181,178,133,-1
66,67,23,-1
112,152,210,1
61,65,24,-1
52,56,15,-1
117,116,58,-1
161,162,122,-1
195,193,153,-1
183,182,138,-1
140,140,86,-1
59,57,47,-1
198,196,161,-1
175,172,127,-1
69,81,139,1
170,186,229,1
100,147,221,1
176,174,143,-1
201,199,164,-1
24,17,14,-1
162,160,112,-1
69,67,19,-1
148,185,229,1
165,161,112,-1
212,169,212,-1
233,128,143,-1
204,203,169,-1
69,71,25,-1
164,162,114,-1
5,1,0,-1
88,84,35,-1
181,179,138,-1
124,157,226,1
180,179,135,-1
134,167,217,1
93,91,37,-1
167,163,114,-1
40,58,111,1
79,121,198,1
173,172,122,-1
15,255,248,-1
178,175,130,-1
12,3,0,-1
55,59,18,-1
165,163,115,-1
147,131,114,-1
174,173,123,-1
179,170,143,-1
175,170,131,-1
141,152,119,-1
136,135,85,-1
152,162,226,1
173,173,125,-1
180,180,132,-1
79,87,124,1
171,181,121,-1
180,177,132,-1
96,134,199,1
78,81,32,-1
163,162,111,-1
137,177,226,1
82,85,36,-1
201,200,162,-1
202,212,252,1
179,180,170,-1
60,67,24,-1
143,144,94,-1
128,161,230,1
201,200,162,-1
156,159,114,-1
25,26,24,-1
55,62,19,-1
171,174,124,-1
8,8,0,-1
133,133,247,-1
164,164,116,-1
108,150,203,1
52,53,37,-1
151,148,97,-1
177,175,127,-1
92,84,31,-1
193,121,191,-1
157,178,216,1
93,69,233,-1
69,71,25,-1
0,0,255,-1
128,176,242,1
181,179,131,-1
255,0,0,-1
170,166,118,-1
165,163,115,-1
118,117,59,-1
151,150,94,-1
51,53,17,-1
121,155,221,1
173,189,232,1
154,189,232,1
34,33,7,-1
102,149,223,1
128,130,88,-1
57,119,183,1
76,76,28,-1
193,133,194,-1
64,126,197,1
198,196,162,-1
0,144,245,-1
198,198,152,-1
164,163,113,-1
136,135,77,-1
136,133,249,-1
162,182,237,1
3,4,0,-1
120,119,61,-1
90,143,223,1
156,159,110,-1
179,177,129,-1
128,130,84,-1
3,1,0,-1
233,219,220,-1
142,141,85,-1
54,117,101,-1
118,117,59,-1
62,65,26,-1
199,197,163,-1
77,31,251,-1
155,163,116,-1
161,165,130,-1
178,175,130,-1
185,186,142,-1
178,176,128,-1
134,163,230,1
184,186,140,-1
195,99,135,-1
192,191,153,-1
160,169,233,1
93,93,39,-1
95,140,214,1
127,160,229,1
142,183,246,1
223,225,219,-1
183,180,136,-1
120,153,222,1
55,98,149,1
39,105,247,-1
126,159,228,1
40,80,52,-1
170,169,119,-1
144,147,102,-1
160,174,226,1
178,175,131,-1
174,173,123,-1
230,160,93,-1
158,160,118,-1
166,164,110,-1
177,174,136,-1
168,182,235,1
45,44,23,-1
41,104,148,1
14,18,7,-1
135,136,104,-1
67,65,17,-1
8,165,198,-1
58,58,40,-1
202,200,165,-1
164,163,113,-1
137,136,92,-1
50,51,12,-1
79,114,188,1
175,173,125,-1
148,149,99,-1
200,198,163,-1
169,169,121,-1
56,103,157,1
52,53,19,-1
21,16,18,-1
184,185,143,-1
255,253,255,-1
20,21,12,-1
0,255,255,-1
180,179,135,-1
147,171,231,1
170,170,130,-1
126,126,86,-1
118,152,222,1
124,125,75,-1
230,208,203,-1
135,170,226,1
180,140,175,-1
82,90,130,1
151,185,231,1
60,105,156,1
179,179,131,-1
2,4,5,-1
2,1,3,-1
157,194,255,1
74,72,48,-1
241,227,221,-1
145,185,250,1
24,18,119,-1
